Following ^jj+++xvbg+=Following
the ^ati++++=the
standard ^jj+atrb+++=standard
method ^nn++++=method
for ^in++++=for
count ^nn++++=count
data ^nns++++=data,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Poisson ^np+++??+=Poisson
model ^nn++++=model
was ^vbd+bedz+aux++=was
applied ^vpsv++agls+xvbnx+=applied
to ^to++++=to
estimate ^nn+nom+++=estimate
correlations ^nns+nom+++=correlations
of ^in++++=of
adoption ^nn+nom+++=adoption
of ^in++++=of
preventive ^jj+atrb+++=preventive
practices ^nns++++=practices
to ^in++++=to
knowledge ^nn++++=knowledge,
, ^zz++++=EXTRAWORD
attitude ^nn++++=attitude,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
risk ^nn++++=risk/impact
perception ^nn+nom+++=perception.
. ^zz++++=EXTRAWORD
the ^ati++++=The
following ^jj+atrb+++=following
equation ^nn+nom+++=equation
was ^vbd+bedz+aux++=was
estimated ^vwbn+vprv+++=estimated:
: ^zz++++=EXTRAWORD
